x,always_explore_reward,always_explore_arm,ucb_naive_reward,ucb_naive_arm
7603,0.37409680641092546,0,4.96337982597136,1
7604,5.345932938025827,1,2.474465495138458,1
7605,4.386880343963841,0,5.9725561162079295,1
7606,1.2868630262621754,1,4.362971976981473,1
7607,0.16123923408400886,0,1.387004043126193,1
7608,3.5122275536361602,1,3.668804409538288,1
7609,3.122105039301849,0,3.1648895747328645,1
7610,3.900853921272698,1,6.062040093290613,1
7611,1.5703683799260308,0,5.684070344420617,1
7612,2.69948874025124,1,5.430202015350198,1
7613,3.3434879413934695,0,3.2342230468519926,1
7614,4.133000142066884,1,4.844387331465889,1
7615,0.9934078011439181,0,4.645709179493772,1
7616,3.6745184988331197,1,2.4228633738642764,1
7617,0.3735440700110696,0,5.884118484644938,1
7618,5.672950901798314,1,5.243361793481517,1
7619,3.6019962086904815,0,3.8585058442944047,1
7620,2.9320807358743317,1,4.516720945814125,1
7621,2.5606092021206655,0,3.108700172028165,1
7622,2.983262016837467,1,2.7617235147685144,1
7623,3.175783985798324,0,2.3761004347843255,1
7624,7.465827277948996,1,1.9281155656254778,1
7625,1.3053562785613426,0,4.244910040931162,1
7626,4.35267583013924,1,5.087667392112747,1
7627,3.656858915173836,0,2.979930226202609,1
7628,2.374189176420907,1,3.7624025947485498,1
7629,1.554471091448181,0,5.57230604330832,1
7630,5.412512027423621,1,3.0847787482268343,1
7631,4.736561450079305,0,4.541690300325587,1
7632,6.27137110853206,1,4.8860909352924855,1
7633,4.549768941859648,0,4.217973956420213,1
7634,2.7165481971025205,1,4.166761456060745,1
7635,3.4466455822751776,0,3.954368045873152,1
7636,1.3096143751288418,1,3.8271939705332785,1
7637,3.520724491218427,0,4.6827468802115835,1
7638,5.525436953514433,1,5.374152964555715,1
7639,3.2162879313667525,0,5.892747571901114,1
7640,3.6049663986438603,1,1.7816608668369174,1
7641,6.055699538393485,0,5.176006949097406,1
7642,2.2452388500935703,1,2.5962473469342893,1
7643,4.391827741202589,0,3.887096369734505,1
7644,2.258259297829986,1,4.203164411446727,1
7645,4.6472348802480745,0,5.68769465870376,1
7646,3.6224779369886484,1,5.425452665851058,1
7647,4.369036602428723,0,2.832075253343471,1
7648,4.786613281223362,1,5.513652054690436,1
7649,3.157035173349243,0,2.110370483168746,1
7650,3.5676361562786276,1,6.098512251360987,1
7651,1.6502545653101641,0,2.780940709065905,1
7652,5.306092897226582,1,2.1284191920709583,1
7653,2.5885021394758376,0,6.014617291730942,1
7654,1.8216714862148549,1,4.751381149318961,1
7655,-0.39681858559554195,0,0.897620902453687,1
7656,4.60901162220807,1,4.652645655784326,1
7657,0.9978723470017692,0,4.445234747648649,1
7658,6.39732981913682,1,4.69538048752133,1
7659,2.66908810512104,0,2.2138916297822906,1
7660,4.617831500113534,1,6.979803243341074,1
7661,4.168582648780847,0,1.5047177375133436,1
7662,3.5613731169898593,1,3.3243748291951905,1
7663,1.5089608242662604,0,5.047142854913639,1
7664,4.512900587089392,1,2.3753630663691094,1
7665,4.2067564484164555,0,2.5758508479247815,1
7666,5.655944125801628,1,3.848317436163748,1
7667,0.9770299191615697,0,5.671696038816971,1
7668,6.918363908267847,1,0.44902820949920796,1
7669,3.752914327577044,0,2.830957454147347,1
7670,6.360372621058015,1,5.441806693433626,1
7671,2.9695522149627314,0,3.376935562677358,1
7672,2.2927602938111296,1,3.2813043078333357,1
7673,2.673153396708829,0,6.486229714569146,1
7674,6.134047189162795,1,3.9905465281846566,1
7675,2.237034953403696,0,6.434558864161436,1
7676,3.8119851995779586,1,5.399061611374616,1
7677,2.2255848518892547,0,7.304462224877771,1
7678,3.903272666607559,1,1.7671166466804478,1
7679,4.194025435812907,0,3.9863129754894153,1
7680,3.609831769738044,1,4.172558642368165,1
7681,4.435244749445147,0,2.3505544142220716,1
7682,2.916199796918283,1,5.07643508457714,1
7683,1.510848162479964,0,6.252341732191848,1
7684,3.321701899703516,1,1.1530971280898323,1
7685,0.5729119287452804,0,5.949147572583482,1
7686,5.371317462435548,1,2.4424141087627502,1
7687,2.7469564855273516,0,4.065281544973527,1
7688,2.941478424787737,1,5.917203364221136,1
7689,0.6333019056790938,0,5.942134365228762,1
7690,6.165204222163613,1,3.8062487904307165,1
7691,1.3491598278165484,0,7.2388958203458,1
7692,4.780351812825321,1,6.439293881850674,1
7693,4.14416180421267,0,3.8275942347316723,1
7694,1.5187898092922634,1,2.6239714095783175,1
7695,1.6974193295079067,0,3.659204689986235,1
7696,4.34815145828297,1,3.5898300405213064,1
7697,3.5200130403664596,0,2.992820338902792,1
7698,3.769515749888847,1,1.5906369177864637,1
7699,3.219322873354799,0,3.1706193635070985,1
7700,6.287541960444269,1,2.8478832875544504,1
7701,0.9769630338292628,0,3.60902674836507,1
7702,6.467951987532297,1,5.401503242699982,1
7703,1.6795379832748927,0,3.5061360597120688,1
7704,2.1208491926910913,1,6.313737115628247,1
7705,1.101392119193329,0,2.5310667191143508,1
7706,2.5564495944554078,1,4.454137924859305,1
7707,4.999344594645966,0,4.8340749452057405,1
7708,5.577699264602197,1,4.989827509159854,1
7709,2.272159204067794,0,2.3173729794273017,1
7710,3.183609371470272,1,6.661288469175359,1
7711,1.752618086490546,0,6.314247736927496,1
7712,2.4380005600209427,1,3.657699579658122,1
7713,0.5599942470455976,0,5.257434905709338,1
7714,7.433102893101503,1,2.904044800928097,1
7715,1.8403749263387168,0,2.1717752574825027,1
7716,4.043031385309235,1,3.620306479728617,1
7717,2.8501390275186056,0,4.470893148295357,1
7718,5.0935880939516816,1,1.5264428799561236,1
7719,0.8376090452038625,0,6.781846540773602,1
7720,1.0008964583981848,1,4.24228452863477,1
7721,4.642120203243217,0,4.794137715433045,1
7722,4.581909702882259,1,5.961196335926618,1
7723,0.7780760709492258,0,4.673750590309581,1
7724,3.90259375281932,1,3.076956238217044,1
7725,3.781089557802147,0,6.504901016822579,1
7726,2.463726422626192,1,7.428991698516068,1
7727,3.852643416516614,0,7.807088341534998,1
7728,2.6411092568865846,1,4.81199995080529,1
7729,4.354194982235339,0,5.828311015133161,1
7730,3.8657958484378985,1,3.2063227053024934,1
7731,2.989772547479205,0,5.104804689385549,1
7732,4.388449095791976,1,3.8373524260275005,1
7733,4.007153193037951,0,5.365571920613456,1
7734,2.6664054351924014,1,3.5305821658834087,1
7735,2.620543091708534,0,2.666174888140797,1
7736,5.5982012260230025,1,4.445422899980376,1
7737,0.2307691015787834,0,3.066007789183656,1
7738,3.269881735269462,1,2.0043999877445398,1
7739,4.128157816415555,0,6.939379086827747,1
7740,5.721635345986108,1,4.729757225672398,1
7741,2.2106933510431652,0,1.9039383892694648,1
7742,2.5356257564409503,1,2.070749014664251,1
7743,1.1818656782260795,0,5.577011160582846,1
7744,3.5555651791227922,1,5.395417806654825,1
7745,4.274029369999518,0,4.237560629531258,1
7746,4.93644036280574,1,4.073795503532226,1
7747,3.6243813574687898,0,3.3597752062695885,1
7748,5.81771873191074,1,2.8710615257368985,1
7749,1.1553997669991918,0,7.212065914721476,1
7750,3.836056989578683,1,1.4289999681701229,1
7751,4.676770820919964,0,5.177344804728707,1
7752,4.917287309563759,1,4.6444585207562366,1
7753,2.1393724274586314,0,5.261982318136673,1
7754,5.134090558665489,1,3.2904052114915934,1
7755,3.792186424928178,0,6.141094082325463,1
7756,5.445873320828783,1,5.035979292054055,1
7757,2.278170628923457,0,5.83902089138278,1
7758,2.7770110943182114,1,6.660457941549582,1
7759,-1.8208932393627677,0,5.644372776038734,1
7760,2.5484255823500286,1,3.1928053618459478,1
7761,2.7200226145046456,0,5.802270149711082,1
7762,2.6990628901221525,1,4.877287838057723,1
7763,0.48751323266168756,0,6.266680088085958,1
7764,6.024183597670187,1,1.8653345415061267,1
7765,2.011826529637772,0,1.9740419952703523,1
7766,3.0482744452860975,1,5.64352401863182,1
7767,3.7031851473419866,0,5.04767605317177,1
7768,5.298925667002169,1,5.486679207887459,1
7769,4.015012780934741,0,2.6235921618394555,1
7770,2.3733907647061283,1,6.395626915883096,1
7771,1.3279273059666057,0,5.755887607699294,1
7772,4.023744188224668,1,5.850906769477639,1
7773,1.9460113273081467,0,3.596400007420879,1
7774,4.691716715583981,1,3.862114527172762,1
7775,1.0075505561803406,0,3.8620523769374278,1
7776,4.762168244605146,1,3.339837938063687,1
7777,0.6960712234096316,0,4.413496329899401,1
7778,4.961463618238019,1,6.732643468630045,1
7779,0.8327451519551601,0,2.9584489253344777,1
7780,2.724281123875396,1,6.310638838684175,1
7781,5.018260888115098,0,4.295869261285547,1
7782,2.1388832881643123,1,5.984551031486878,1
7783,2.9985985899585184,0,2.4618788439798527,1
7784,5.511641592668703,1,3.371711975552979,1
7785,4.264823420026482,0,1.5796498362641604,1
7786,6.099086813124607,1,2.514969102232831,1
7787,3.903868566271723,0,4.137333762151558,1
7788,3.138777286207636,1,5.802871932644538,1
7789,3.512395248318795,0,2.7184261034919515,1
7790,6.317524521474826,1,7.340128593669523,1
7791,3.0858177931489363,0,6.967026289377006,1
7792,4.949196373774262,1,3.205993444262292,1
7793,5.907136949675592,0,3.3962685247592455,1
7794,2.8946394310691974,1,5.118272836129992,1
7795,1.2869849662522401,0,7.286968650934707,1
7796,5.433026552035219,1,4.089678511588519,1
7797,4.363055257315908,0,2.2529190122460703,1
7798,3.4980875609069084,1,3.55706087423472,1
7799,2.4375563934217217,0,5.935872338598572,1
7800,6.200368606227196,1,7.684693844762878,1
7801,0.12750877656877624,0,4.728804760875758,1
7802,4.668046254661768,1,2.7055245342264973,1
7803,3.8144415087929793,0,3.5730834930968487,1
7804,4.860447377956681,1,4.92675678361654,1
7805,4.766402433995416,0,4.039951606517125,1
7806,1.8372454979825552,1,1.5778578313227976,1
7807,0.9852010591691449,0,3.626706776501937,1
7808,2.8000654256225963,1,5.679164360301704,1
7809,5.391736387951623,0,5.946018249411348,1
7810,5.300931780549392,1,2.5295114013780173,1
7811,1.3808386553502126,0,4.541690300325587,1
7812,7.133025958080613,1,5.32772810117152,1
7813,1.2521425012542837,0,3.1654944574204666,1
7814,4.25009824795095,1,4.883516328912948,1
7815,0.958187706998412,0,6.04292269732158,1
7816,1.900347087896137,1,5.113251247249122,1
7817,4.713856930470195,0,3.3898895496724304,1
7818,3.3897028953895205,1,6.253720810962595,1
7819,2.7776364940580005,0,5.937179573365401,1
7820,1.797760357871563,1,3.2846113575748985,1
7821,3.6068783706795804,0,5.376950186069658,1
7822,2.6847154945105074,1,2.1824285304845596,1
7823,0.5892387255345819,0,6.077494216545801,1
7824,2.659214779964161,1,6.323696201276569,1
7825,3.7563748432700703,0,5.874221981881445,1
7826,1.7704186368109511,1,4.503056249940004,1
7827,2.2478657835634506,0,4.644087987113606,1
7828,1.8965330608592363,1,5.606754680721707,1
7829,4.191945624300473,0,7.692652455831094,1
7830,2.0330690110133354,1,3.398039028876576,1
7831,3.4984061008336016,0,3.8477362714481913,1
7832,2.1410708136037906,1,0.2574849946717155,1
7833,0.9147002225916058,0,2.7490467147051207,1
7834,3.0646059427742576,1,6.38773939244365,1
7835,-0.22351845780821722,0,2.9732246040587533,1
7836,5.805075764100683,1,6.738125230789124,1
7837,1.0688982358438923,0,5.696250262392819,1
7838,5.443773365473655,1,6.635059216188904,1
7839,0.7314670288525031,0,6.115013709686287,1
7840,6.157732863391757,1,2.345769416449867,1
7841,1.3786966331566126,0,3.190702385404414,1
7842,3.5506200014759246,1,1.8754864405012748,1
7843,2.0956339726395474,0,2.128022166801627,1
7844,3.877777954421213,1,3.7432829305731543,1
7845,1.7107844125207707,0,5.0560935779139795,1
7846,1.9695292015637895,1,5.765525688438508,1
7847,3.672813065693915,0,3.038919463397906,1
7848,5.394485746388954,1,3.992211484778792,1
7849,4.019349851949729,0,4.600788084860842,1
7850,6.457492006238578,1,4.669624399384832,1
7851,3.2210627350347543,0,4.3843782931446516,1
7852,5.751005688721809,1,5.931990187929676,1
7853,2.5233231160146814,0,2.6045941739196428,1
7854,6.168432699517088,1,5.098356186441529,1
7855,-0.056247743176331966,0,5.224155098692397,1
7856,6.28270912308286,1,1.8754849468948362,1
7857,2.7062406616957295,0,3.7228296740472153,1
7858,5.910198208398767,1,2.8329399766802474,1
7859,2.3902421835336094,0,6.191035959103531,1
7860,4.824121403561468,1,5.602455274262681,1
7861,2.424844061898754,0,4.727983196301588,1
7862,1.7256568778770902,1,5.175066263905456,1
7863,4.421688168861878,0,5.083324107912586,1
7864,5.562073834058612,1,6.968916113963673,1
7865,0.20049134343843944,0,4.566971449588857,1
7866,3.3055308931013383,1,5.950092369953356,1
7867,-1.158321831159073,0,3.079956995538697,1
7868,1.824026560203888,1,3.0887055998332027,1
7869,2.4554043292617993,0,2.9565352559088782,1
7870,1.127540821177002,1,4.061381486595577,1
7871,4.495106988184483,0,6.953318198618306,1
7872,5.564393437855635,1,2.520268039336525,1
7873,2.567661085099603,0,3.101146974811253,1
7874,6.151004628296378,1,5.277132234745407,1
7875,0.4478718933821416,0,2.8333970490889513,1
7876,6.144706300622369,1,3.431965434804373,1
7877,3.183652097756334,0,3.0127007951890086,1
7878,3.1248286385184185,1,2.659074256547755,1
7879,4.798143089402338,0,7.152092674749058,1
7880,6.648221324520694,1,4.462889085754345,1
7881,3.0048171762361675,0,3.7186204882745812,1
7882,6.25642000876234,1,3.509242327372688,1
7883,3.235967140673563,0,3.4280153300478777,1
7884,3.858182993129354,1,5.3558416852578095,1
7885,4.232000836983339,0,7.746684986506198,1
7886,6.411357644890875,1,3.2278212229567163,1
7887,2.2616724743677556,0,1.9345382365342803,1
7888,3.440174757341717,1,6.310424027583832,1
7889,2.8721280011692865,0,3.3027989024200197,1
7890,5.112572325442112,1,5.414930190113027,1
7891,0.7014013271327917,0,6.026834857546108,1
7892,3.7239692689402943,1,6.055696166953804,1
7893,3.4566582225958276,0,1.456148136245743,1
7894,3.937177650744583,1,2.5799315170120085,1
7895,4.534396048904586,0,-0.6542653204865383,1
7896,5.048056028166324,1,5.408218945841736,1
7897,1.6718605185129312,0,6.018655808307307,1
7898,1.0329084883317399,1,4.55251947868899,1
7899,4.4710783256529405,0,3.1614962090087553,1
7900,2.3463066238851393,1,3.369555205756984,1
7901,3.1917493673719313,0,5.394622449426937,1
7902,4.291666522492284,1,4.230161455330295,1
7903,3.8123649666337034,0,2.499100366699941,1
7904,1.5775870695371748,1,6.74104987375345,1
7905,1.307244277258683,0,2.9913452551726953,1
7906,4.527382593676406,1,1.9483047698577838,1
7907,3.337725238088009,0,3.256789188750769,1
7908,3.792775773904798,1,6.9100424099855475,1
7909,1.9928783785765851,0,3.3548771846670147,1
7910,5.283303046403459,1,1.7331651459131354,1
7911,0.4407968663564493,0,1.7482572264578147,1
7912,3.284476720934573,1,3.5241897008975713,1
7913,4.44370462817803,0,2.2730362238836532,1
7914,4.2535248223664714,1,7.304883245437622,1
7915,-0.35306510993484364,0,3.4841493806442623,1
7916,4.029176251445477,1,1.3815948070316662,1
7917,3.649782131468689,0,6.293769754742284,1
7918,4.832860040991934,1,2.3199841271605037,1
7919,2.4990963155415695,0,6.604861972427101,1
7920,3.83003517794724,1,6.834999741365628,1
7921,4.903462659159588,0,6.479837334345052,1
7922,2.6701356688017435,1,6.646495135683855,1
7923,-0.09257486489787192,0,7.469166168845277,1
7924,4.819792507972302,1,4.762484656243808,1
7925,3.639013539490419,0,2.39689277770025,1
7926,5.833529088032772,1,6.083353980197863,1
7927,1.687824731840403,0,2.7961642646187905,1
7928,5.13473099081785,1,5.490678140069749,1
7929,1.3298860315348127,0,4.184757281302147,1
7930,2.6661173605117203,1,6.191990751926596,1
7931,4.418462940367003,0,4.468940686153225,1
7932,3.2098018521316756,1,2.9441299871512934,1
7933,2.1466189304942978,0,6.080580774735106,1
7934,4.837007456853098,1,3.7617551375629974,1
7935,2.6907437605829214,0,2.298748594183209,1
7936,2.9495471567399103,1,6.609306386594339,1
7937,2.6634608879207997,0,5.250802639398143,1
7938,2.044353494066916,1,5.728639417766599,1
7939,2.3512655485153218,0,5.01402259989596,1
7940,3.5070500733970853,1,3.1988429385474038,1
7941,2.382200773567852,0,4.05337039178617,1
7942,3.17871647567569,1,3.2969300506574326,1
7943,1.0701451711455061,0,5.258431401278078,1
7944,4.027758789045139,1,3.547453524587053,1
7945,4.248015530462073,0,5.644839606941901,1
7946,5.01321728822459,1,1.5237425938817595,1
7947,5.488302925597512,0,7.474428468530707,1
7948,1.9518729422426035,1,5.243141270568938,1
7949,1.4138443860116965,0,3.7927851568445696,1
7950,5.4191797385996905,1,4.3998162637331815,1
7951,4.425253380793872,0,3.564668036355177,1
7952,4.397498771670976,1,2.2696452100511477,1
7953,2.3526677424969513,0,5.83902089138278,1
7954,5.082044975816456,1,2.565496022494099,1
7955,3.232077511117369,0,7.0429483372761545,1
7956,1.775624977411507,1,3.7262216487974014,1
7957,3.3222946761443226,0,7.055698083333784,1
7958,5.354474695736021,1,2.7008592888495366,1
7959,3.137137730724662,0,6.871747443291336,1
7960,7.572153964942782,1,3.1085429250115144,1
7961,3.642132907731266,0,3.1591264482232266,1
7962,6.579818305079964,1,6.363135841476655,1
7963,1.0908600130933688,0,4.012283808665218,1
7964,1.6516956386975779,1,3.8244525090506434,1
7965,0.7404130281819707,0,4.603582001708374,1
7966,3.7947597049560935,1,6.1653288536354225,1
7967,2.0799376438828387,0,5.30446241095877,1
7968,5.425063494358331,1,3.367086592740683,1
7969,0.2048449405922691,0,4.1169977818193,1
7970,3.3506246725791975,1,1.1310359251733415,1
7971,3.545511298307296,0,2.6167516548329774,1
7972,2.761414755580515,1,2.3020929563186225,1
7973,1.9987160299755098,0,5.895791747214095,1
7974,3.4565515694565927,1,3.8111573425475234,1
7975,2.9585924003697435,0,5.780796131492162,1
7976,3.1641570463204376,1,2.3913234696945254,1
7977,3.5164296683354612,0,3.4382378777040254,1
7978,3.098691741410211,1,2.6209688185742386,1
7979,3.1896866712864247,0,3.7930387977386313,1
7980,4.914363159668086,1,1.4053809396234482,1
7981,2.6731750607575844,0,2.748839617554232,1
7982,1.4882791613094546,1,5.482952741138469,1
7983,2.5764745106488762,0,6.4736790822259955,1
7984,6.5483296542979,1,3.376325218543493,1
7985,0.9779363551508415,0,2.136528563438243,1
7986,4.77264054052582,1,1.799984774567836,1
7987,3.032902228161527,0,5.396174572447284,1
7988,2.74669895724918,1,2.8233191084982865,1
7989,3.95150102757363,0,5.226894990198158,1
7990,3.749434349751483,1,5.35051235454632,1
7991,1.7564168296157414,0,5.324349060185568,1
7992,3.184966091413768,1,4.1294766015778634,1
7993,0.635023574581971,0,3.535773953758757,1
7994,5.760891442798616,1,4.222105481777039,1
7995,0.7381192125591649,0,2.478541002995774,1
7996,2.804571605819672,1,6.0757843530586,1
7997,1.304708560041886,0,5.189587808682116,1
7998,1.232438067731491,1,2.40204771501548,1
7999,2.585970858948169,0,2.8038135208805497,1
8000,2.7087280735200405,1,3.9020639497527574,1
8001,5.722947646331647,0,2.57518479257462,1
